forecast_base_date,date,index,ticker,horizon_trading_days,actual_close,predicted_close,naive_previous_close,actual_log_return,predicted_log_return,absolute_error,pct_error
2025-12-02,2026-01-02,Nasdaq,^IXIC,21,23235.63,23208.502,23413.67,-0.00763312,-0.008801365,27.128906,0.11675563
2025-12-03,2026-01-05,Nasdaq,^IXIC,21,23395.82,23240.93,23454.09,-0.0024874723,-0.009129956,154.89062,0.662044
2025-12-04,2026-01-06,Nasdaq,^IXIC,21,23547.172,23282.906,23505.14,0.0017865421,-0.009499704,264.26562,1.1222818
2025-12-05,2026-01-07,Nasdaq,^IXIC,21,23584.277,23356.46,23578.13,0.0002606772,-0.009445956,227.8164,0.9659673
2025-12-08,2026-01-08,Nasdaq,^IXIC,21,23480.02,23326.277,23545.9,-0.002801883,-0.009371195,153.74219,0.6547788
2025-12-09,2026-01-09,Nasdaq,^IXIC,21,23671.35,23360.98,23576.49,0.00401536,-0.009182882,310.36914,1.3111595
2025-12-10,2026-01-12,Nasdaq,^IXIC,21,23733.9,23440.723,23654.15,0.0033658063,-0.009063782,293.17773,1.2352699
2025-12-11,2026-01-13,Nasdaq,^IXIC,21,23709.87,23385.908,23593.86,0.0049048583,-0.008852892,323.96094,1.3663548
2025-12-12,2026-01-14,Nasdaq,^IXIC,21,23471.75,22996.883,23195.17,0.0118534975,-0.008585369,474.8672,2.0231435
2025-12-15,2026-01-15,Nasdaq,^IXIC,21,23530.02,22876.006,23057.41,0.020289846,-0.007898629,654.0137,2.7794864
2025-12-16,2026-01-16,Nasdaq,^IXIC,21,23515.393,22947.51,23111.46,0.017326538,-0.007119257,567.8828,2.4149408
2025-12-17,2026-01-20,Nasdaq,^IXIC,21,22954.32,22557.09,22693.32,0.011435557,-0.006021252,397.23047,1.7305259
2025-12-18,2026-01-21,Nasdaq,^IXIC,21,23224.822,22884.945,23006.36,0.009450934,-0.005291395,339.87695,1.4634211
2025-12-19,2026-01-22,Nasdaq,^IXIC,21,23436.018,23214.447,23307.62,0.005493781,-0.004005458,221.57031,0.9454264
2025-12-22,2026-01-23,Nasdaq,^IXIC,21,23501.24,23332.686,23428.83,0.0030858535,-0.004112182,168.55469,0.71721613
2025-12-23,2026-01-26,Nasdaq,^IXIC,21,23601.36,23442.924,23561.84,0.0016758693,-0.005059749,158.43555,0.6712984
2025-12-24,2026-01-27,Nasdaq,^IXIC,21,23817.1,23443.658,23613.31,0.008593248,-0.007210564,373.4414,1.5679549
2025-12-26,2026-01-28,Nasdaq,^IXIC,21,23857.447,23384.24,23593.1,0.011142176,-0.008891992,473.20703,1.9834771
2025-12-29,2026-01-29,Nasdaq,^IXIC,21,23685.12,23253.545,23474.35,0.008938655,-0.0094507355,431.57422,1.8221325
2025-12-30,2026-01-30,Nasdaq,^IXIC,21,23461.818,23199.586,23419.08,0.0018233117,-0.009416642,262.23242,1.1176987
2025-12-31,2026-02-02,Nasdaq,^IXIC,21,23592.111,23024.941,23241.99,0.014951783,-0.009382509,567.1699,2.404066
2026-01-02,2026-02-03,Nasdaq,^IXIC,21,23255.19,23023.955,23235.63,0.0008413829,-0.009151749,231.23438,0.9943346
2026-01-05,2026-02-04,Nasdaq,^IXIC,21,22904.58,23207.785,23395.82,-0.021220502,-0.008069599,303.20508,1.3237749
2026-01-06,2026-02-05,Nasdaq,^IXIC,21,22540.59,23385.217,23547.17,-0.043687947,-0.006901549,844.62695,3.7471375
2026-01-07,2026-02-06,Nasdaq,^IXIC,21,23031.21,23438.152,23584.28,-0.023730077,-0.006215228,406.9414,1.7669128
2026-01-08,2026-02-09,Nasdaq,^IXIC,21,23238.67,23344.082,23480.02,-0.010332134,-0.0058063474,105.41211,0.4536065
2026-01-09,2026-02-10,Nasdaq,^IXIC,21,23102.47,23531.473,23671.35,-0.024325844,-0.0059266407,429.00195,1.8569527
2026-01-12,2026-02-11,Nasdaq,^IXIC,21,23066.47,23591.422,23733.9,-0.028524328,-0.006021209,524.9512,2.275819
2026-01-13,2026-02-12,Nasdaq,^IXIC,21,22597.15,23572.445,23709.87,-0.048067566,-0.0058129113,975.2949,4.3160086
2026-01-14,2026-02-13,Nasdaq,^IXIC,21,22546.67,23360.408,23471.75,-0.040210206,-0.00475494,813.7383,3.6091282
2026-01-15,2026-02-17,Nasdaq,^IXIC,21,22578.38,23433.584,23530.02,-0.04128418,-0.0041068457,855.2031,3.7877078
2026-01-16,2026-02-18,Nasdaq,^IXIC,21,22753.63,23429.031,23515.39,-0.032930415,-0.0036792662,675.4004,2.9683192
2026-01-20,2026-02-19,Nasdaq,^IXIC,21,22682.73,22884.951,22954.32,-0.011902314,-0.0030266773,202.2207,0.8915183
2026-01-21,2026-02-20,Nasdaq,^IXIC,21,22886.07,23153.252,23224.82,-0.014693093,-0.0030863332,267.18164,1.1674422
2026-01-22,2026-02-23,Nasdaq,^IXIC,21,22627.27,23361.787,23436.02,-0.035118315,-0.0031724963,734.5176,3.246161
2026-01-23,2026-02-24,Nasdaq,^IXIC,21,22863.68,23415.838,23501.24,-0.027503598,-0.0036405716,552.1582,2.4150014
2026-01-26,2026-02-25,Nasdaq,^IXIC,21,23152.08,23495.89,23601.36,-0.019219693,-0.0044787824,343.81055,1.4850093
2026-01-27,2026-02-26,Nasdaq,^IXIC,21,22878.38,23687.37,23817.1,-0.040211376,-0.005461786,808.9883,3.5360382
2026-01-28,2026-02-27,Nasdaq,^IXIC,21,22668.21,23703.432,23857.45,-0.05113295,-0.0064767282,1035.2207,4.5668387
2026-01-29,2026-03-02,Nasdaq,^IXIC,21,22748.86,23507.428,23685.12,-0.040331952,-0.0075304564,758.56836,3.3345335
2026-01-30,2026-03-03,Nasdaq,^IXIC,21,22516.69,23282.494,23461.82,-0.04111766,-0.007672718,765.8047,3.4010537
2026-02-02,2026-03-04,Nasdaq,^IXIC,21,22807.48,23410.182,23592.11,-0.033823706,-0.007741321,602.7012,2.6425593
2026-02-03,2026-03-05,Nasdaq,^IXIC,21,22748.99,23086.283,23255.19,-0.022007536,-0.00728962,337.29297,1.4826722
2026-02-04,2026-03-06,Nasdaq,^IXIC,21,22387.68,22765.23,22904.58,-0.022826117,-0.0061025005,377.55078,1.6864221
2026-02-05,2026-03-09,Nasdaq,^IXIC,21,22695.95,22451.121,22540.59,0.0068687983,-0.003977107,244.82812,1.0787305
2026-02-06,2026-03-10,Nasdaq,^IXIC,21,22697.1,22960.37,23031.21,-0.014613129,-0.003080625,263.26953,1.1599258
2026-02-09,2026-03-11,Nasdaq,^IXIC,21,22716.13,23167.76,23238.67,-0.022742394,-0.003056068,451.6289,1.9881418
2026-02-10,2026-03-12,Nasdaq,^IXIC,21,22311.98,23041.906,23102.47,-0.0348158,-0.002625022,729.9258,3.2714524
2026-02-11,2026-03-13,Nasdaq,^IXIC,21,22105.36,23017.111,23066.47,-0.042560007,-0.0021421732,911.75195,4.124574
2026-02-12,2026-03-16,Nasdaq,^IXIC,21,22374.18,22561.28,22597.15,-0.009916194,-0.0015887311,187.09961,0.83623004
2026-02-13,2026-03-17,Nasdaq,^IXIC,21,22479.53,22530.164,22546.67,-0.0029822914,-0.0007323399,50.634766,0.22524832
2026-02-17,2026-03-18,Nasdaq,^IXIC,21,22152.42,22575.283,22578.38,-0.019046117,-0.00013724435,422.86328,1.9088808
2026-02-18,2026-03-19,Nasdaq,^IXIC,21,22090.69,22760.787,22753.63,-0.029568516,0.00031442475,670.09766,3.033394
2026-02-19,2026-03-20,Nasdaq,^IXIC,21,21647.61,22704.79,22682.73,-0.046708815,0.0009720819,1057.1797,4.8835864
2026-02-20,2026-03-23,Nasdaq,^IXIC,21,21946.76,22908.543,22886.07,-0.0419089,0.000981464,961.7832,4.382347
2026-02-23,2026-03-24,Nasdaq,^IXIC,21,21761.89,22661.521,22627.27,-0.0389955,0.0015126159,899.63086,4.1339736
2026-02-24,2026-03-25,Nasdaq,^IXIC,21,21929.82,22899.191,22863.68,-0.041702256,0.0015519168,969.3711,4.420333
2026-02-25,2026-03-26,Nasdaq,^IXIC,21,21408.08,23186.588,23152.08,-0.0783162,0.0014893971,1778.5078,8.307648
2026-02-26,2026-03-27,Nasdaq,^IXIC,21,20948.36,22908.87,22878.38,-0.08813208,0.0013317978,1960.5098,9.358775
2026-02-27,2026-03-30,Nasdaq,^IXIC,21,20794.64,22717.295,22668.21,-0.08626823,0.0021629464,1922.6543,9.245913
2026-03-02,2026-03-31,Nasdaq,^IXIC,21,21590.63,22796.426,22748.86,-0.052255537,0.00208876,1205.7949,5.5848064
2026-03-03,2026-04-01,Nasdaq,^IXIC,21,21840.95,22569.914,22516.69,-0.030470178,0.0023609977,728.96484,3.337606
2026-03-04,2026-04-02,Nasdaq,^IXIC,21,21879.18,22870.25,22807.48,-0.041553065,0.002748441,991.0703,4.529742
2026-03-05,2026-04-06,Nasdaq,^IXIC,21,21996.34,22821.701,22748.99,-0.033644676,0.0031910865,825.3613,3.7522666
2026-03-06,2026-04-07,Nasdaq,^IXIC,21,22017.85,22476.176,22387.68,-0.016657334,0.0039450647,458.32617,2.0816119
2026-03-09,2026-04-08,Nasdaq,^IXIC,21,22634.99,22767.812,22695.95,-0.002689518,0.0031613335,132.82227,0.58680063
2026-03-10,2026-04-09,Nasdaq,^IXIC,21,22822.42,22759.63,22697.1,0.0055062296,0.0027511986,62.789062,0.27512008
2026-03-11,2026-04-10,Nasdaq,^IXIC,21,22902.893,22774.723,22716.13,0.008187895,0.0025760187,128.16992,0.5596233
2026-03-12,2026-04-13,Nasdaq,^IXIC,21,23183.738,22382.861,22311.98,0.038327355,0.0031717522,800.87695,3.4544773
2026-03-13,2026-04-14,Nasdaq,^IXIC,21,23639.08,22185.672,22105.36,0.0670812,0.0036266148,1453.4082,6.1483283
2026-03-16,2026-04-15,Nasdaq,^IXIC,21,24016.021,22464.45,22374.18,0.070813544,0.004026399,1551.5723,6.4605713
2026-03-17,2026-04-16,Nasdaq,^IXIC,21,24102.7,22580.39,22479.53,0.06971878,0.004476743,1522.3086,6.3159256
2026-03-18,2026-04-17,Nasdaq,^IXIC,21,24468.479,22266.371,22152.42,0.09943898,0.0051308107,2202.1074,8.999772
2026-03-19,2026-04-20,Nasdaq,^IXIC,21,24404.39,22214.27,22090.69,0.0996068,0.0055786846,2190.121,8.974292
2026-03-20,2026-04-21,Nasdaq,^IXIC,21,24259.959,21793.473,21647.61,0.11393221,0.0067154304,2466.4863,10.166903
2026-03-23,2026-04-22,Nasdaq,^IXIC,21,24657.572,22106.066,21946.76,0.116464496,0.007232602,2551.5059,10.347757
2026-03-24,2026-04-23,Nasdaq,^IXIC,21,24438.5,21936.398,21761.89,0.115999445,0.007987036,2502.1016,10.238359
2026-03-25,2026-04-24,Nasdaq,^IXIC,21,24836.6,22111.115,21929.82,0.124470994,0.00823311,2725.4844,10.973661
2026-03-26,2026-04-27,Nasdaq,^IXIC,21,24887.1,21595.203,21408.08,0.15058118,0.008702839,3291.8965,13.227322
2026-03-27,2026-04-28,Nasdaq,^IXIC,21,24663.8,21154.88,20948.36,0.16327631,0.009810343,3508.92,14.227004
2026-03-30,2026-04-29,Nasdaq,^IXIC,21,24673.238,21028.19,20794.64,0.17102394,0.011168557,3645.0488,14.77329
2026-03-31,2026-04-30,Nasdaq,^IXIC,21,24892.31,21815.77,21590.63,0.14229952,0.010373652,3076.541,12.359403
2026-04-01,2026-05-01,Nasdaq,^IXIC,21,25114.441,22050.936,21840.95,0.1396564,0.009568371,3063.5059,12.198184
2026-04-02,2026-05-04,Nasdaq,^IXIC,21,25067.8,22054.77,21879.18,0.13604866,0.007993425,3013.0312,12.019527
2026-04-06,2026-05-05,Nasdaq,^IXIC,21,25326.13,22148.81,21996.34,0.14096065,0.006907786,3177.3203,12.545622
2026-04-07,2026-05-06,Nasdaq,^IXIC,21,25838.94,22149.893,22017.85,0.16002919,0.0059791408,3689.0469,14.277082
2026-04-08,2026-05-07,Nasdaq,^IXIC,21,25806.2,22729.596,22634.99,0.13111776,0.004170849,3076.6035,11.921955
2026-04-09,2026-05-08,Nasdaq,^IXIC,21,26247.08,22862.621,22822.42,0.13981137,0.0017599026,3384.459,12.894611
2026-04-10,2026-05-11,Nasdaq,^IXIC,21,26274.13,22897.662,22902.89,0.13732168,-0.00022829697,3376.4688,12.850925
2026-04-13,2026-05-12,Nasdaq,^IXIC,21,26088.2,23113.902,23183.74,0.11803192,-0.0030168872,2974.2969,11.4009285
2026-04-14,2026-05-13,Nasdaq,^IXIC,21,26402.342,23497.871,23639.08,0.1105514,-0.0059914496,2904.4707,11.000807
2026-04-15,2026-05-14,Nasdaq,^IXIC,21,26635.223,23805.352,24016.02,0.10351339,-0.00881074,2829.871,10.624544
2026-04-16,2026-05-15,Nasdaq,^IXIC,21,26225.14,23837.967,24102.7,0.08439466,-0.011044314,2387.1738,9.102615
2026-04-17,2026-05-18,Nasdaq,^IXIC,21,26090.73,24159.432,24468.48,0.0641943,-0.012710946,1931.2988,7.402241
2026-04-20,2026-05-19,Nasdaq,^IXIC,21,25870.709,24052.264,24404.39,0.05834836,-0.014533943,1818.4453,7.028974
2026-04-21,2026-05-20,Nasdaq,^IXIC,21,26270.357,23879.709,24259.96,0.07961394,-0.015798178,2390.6484,9.100175
2026-04-22,2026-05-21,Nasdaq,^IXIC,21,26293.1,24240.373,24657.57,0.06422258,-0.01706436,2052.7266,7.807092
2026-04-23,2026-05-22,Nasdaq,^IXIC,21,26343.97,23999.754,24438.5,0.075079665,-0.018116208,2344.2168,8.898495
2026-04-24,2026-05-26,Nasdaq,^IXIC,21,26656.182,24382.186,24836.6,0.07070269,-0.01846556,2273.996,8.53084
2026-04-27,2026-05-27,Nasdaq,^IXIC,21,26674.732,24418.738,24887.1,0.06936716,-0.018998813,2255.9941,8.45742
2026-04-28,2026-05-28,Nasdaq,^IXIC,21,26917.47,24187.83,24663.8,0.08743891,-0.01948693,2729.6406,10.140777
2026-04-29,2026-05-29,Nasdaq,^IXIC,21,26972.617,24192.836,24673.24,0.089102924,-0.019662704,2779.7812,10.305938
